Name;HW01;HW02;HW03;HW04;HW05;HW06;HW07;Midterm;Midterm2;HW08;HW09;HW10;Final;Final2
Student 1;2;;;;;;;;;;;;;
Student 2;2;2;2;2;2;2;2;2;23;0;0;0;30;
Student 3;;;;;;;;;;;;;;
Student 4;;;;;;;;;;;;;;
Student 5;2;2;2;2;2;2;0;16;;;0;2;15;35
Student 6;2;2;2;2;2;2;0;10;16;2;0;2;20;
Student 7;;;;;;;;;;;;;;
Student 8;2;2;2;2;2;0;0;12;22;;0;0;43;
Student 9;2;2;2;2;2;2;2;30;;2;2;2;50;
Student 10;2;2;2;2;2;0;2;4;11;0;;;;
Student 11;2;2;2;0;2;0;;7;6;;;;;
Student 12;2;2;2;2;2;2;2;15;;2;2;2;25;
Student 13;2;2;2;2;2;2;2;18;;2;2;2;32;
Student 14;2;2;2;2;2;2;2;8;22;0;2;2;10;33
Student 15;2;2;2;2;2;2;2;30;;;2;2;48;
Student 16;2;0;2;2;2;2;2;24;;;2;2;45;
Student 17;0;0;2;2;2;2;;10;10;;;;;
Student 18;2;0;2;0;2;0;;;;;;;;
Student 19;2;2;2;2;2;2;0;13;18;2;0;0;27;
Student 20;2;2;2;2;2;2;2;3;15;2;2;2;36;
Student 21;2;0;2;2;2;2;0;11;10;;;;;
Student 22;;;;;;;;;;;;;;
Student 23;2;2;2;2;0;0;0;6;;;;;;
Student 24;2;2;2;2;2;2;2;17;;2;;2;18;20
Student 25;2;2;2;2;2;0;2;30;;;2;2;49;
Student 26;2;2;2;2;2;0;2;20;;;0;2;34;
